hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,440.000,2.000000E-008,,,0
1,1.000000,23.776546,439.885,2.000000E-008,,,0
2,2.000000,26.052499,439.771,2.000000E-008,,,0
3,3.000000,28.327863,439.657,2.000000E-008,,,0
4,4.000000,30.602641,439.544,2.000000E-008,,,0
5,5.000000,32.876837,439.432,2.000000E-008,,,0
6,6.000000,35.150453,439.321,2.000000E-008,,,0
7,7.000000,37.423493,439.210,2.000000E-008,,,0
8,8.000000,39.695960,439.099,2.000000E-008,,,0
9,9.000000,41.967858,438.989,2.000000E-008,,,0
10,10.000000,44.239189,438.880,2.000000E-008,,,0
11,11.000000,46.509957,438.772,2.000000E-008,,,0
12,12.000000,48.780165,438.664,2.000000E-008,,,0
13,13.000000,51.049816,438.556,2.000000E-008,,,0
14,14.000000,53.318913,438.450,2.000000E-008,,,0
15,15.000000,55.587460,438.344,2.000000E-008,,,0
16,16.000000,57.855458,438.238,2.000000E-008,,,0
17,17.000000,60.122912,438.133,2.000000E-008,,,0
18,18.000000,62.389824,438.029,2.000000E-008,,,0
19,19.000000,64.656197,437.925,2.000000E-008,,,0
20,20.000000,66.922035,437.821,2.000000E-008,,,0
21,21.000000,69.187339,437.719,2.000000E-008,,,0
22,22.000000,71.452113,437.617,2.000000E-008,,,0
23,23.000000,73.716361,437.515,2.000000E-008,,,0
24,24.000000,75.980083,437.414,2.000000E-008,,,0
25,25.000000,78.243285,437.313,2.000000E-008,,,0
26,26.000000,80.505967,437.213,2.000000E-008,,,0
27,27.000000,82.768134,437.114,2.000000E-008,,,0
28,28.000000,85.029787,437.015,2.000000E-008,,,0
29,29.000000,87.290930,436.917,2.000000E-008,,,0
30,30.000000,89.551565,436.819,2.000000E-008,,,0
31,31.000000,91.811695,436.722,2.000000E-008,,,0
32,32.000000,94.071323,436.625,2.000000E-008,,,0
33,33.000000,96.330451,436.528,2.000000E-008,,,0
34,34.000000,98.589082,436.433,2.000000E-008,,,0
35,35.000000,100.847218,436.337,2.000000E-008,,,0
36,36.000000,103.104862,436.242,2.000000E-008,,,0
37,37.000000,105.362017,436.148,2.000000E-008,,,0
38,38.000000,107.618685,436.054,2.000000E-008,,,0
39,39.000000,109.874869,435.961,2.000000E-008,,,0
40,40.000000,112.130571,435.868,2.000000E-008,,,0
41,41.000000,114.385793,435.776,2.000000E-008,,,0
42,42.000000,116.640539,435.684,2.000000E-008,,,0
43,43.000000,118.894810,435.592,2.000000E-008,,,0
44,44.000000,121.148610,435.501,2.000000E-008,,,0
45,45.000000,123.401940,435.411,2.000000E-008,,,0
46,46.000000,125.654802,435.321,2.000000E-008,,,0
47,47.000000,127.907200,435.231,2.000000E-008,,,0
48,48.000000,130.159135,435.142,2.000000E-008,,,0
49,49.000000,132.410611,435.053,2.000000E-008,,,0
50,50.000000,134.661628,434.965,2.000000E-008,,,0
51,51.000000,136.912190,434.877,2.000000E-008,,,0
52,52.000000,139.162299,434.790,2.000000E-008,,,0
53,53.000000,141.411957,434.703,2.000000E-008,,,0
54,54.000000,143.661166,434.616,2.000000E-008,,,0
55,55.000000,145.909928,434.530,2.000000E-008,,,0
56,56.000000,148.158247,434.445,2.000000E-008,,,0
57,57.000000,150.406123,434.360,2.000000E-008,,,0
58,58.000000,152.653560,434.275,2.000000E-008,,,0
59,59.000000,154.900558,434.190,2.000000E-008,,,0
60,60.000000,157.147122,434.106,2.000000E-008,,,0
61,61.000000,159.393252,434.023,2.000000E-008,,,0
62,62.000000,161.638950,433.940,2.000000E-008,,,0
63,63.000000,163.884220,433.857,2.000000E-008,,,0
64,64.000000,166.129062,433.775,2.000000E-008,,,0
65,65.000000,168.373479,433.693,2.000000E-008,,,0
66,66.000000,170.617474,433.611,2.000000E-008,,,0
67,67.000000,172.861047,433.530,2.000000E-008,,,0
68,68.000000,175.104202,433.449,2.000000E-008,,,0
69,69.000000,177.346940,433.369,2.000000E-008,,,0
70,70.000000,179.589263,433.289,2.000000E-008,,,0
71,71.000000,181.831173,433.209,2.000000E-008,,,0
72,72.000000,184.072672,433.130,2.000000E-008,,,0
