hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,455.000,2.000000E-008,,,0
1,1.000000,23.853901,454.783,2.000000E-008,,,0
2,2.000000,26.206684,454.568,2.000000E-008,,,0
3,3.000000,28.558358,454.354,2.000000E-008,,,0
4,4.000000,30.908930,454.142,2.000000E-008,,,0
5,5.000000,33.258411,453.932,2.000000E-008,,,0
6,6.000000,35.606808,453.724,2.000000E-008,,,0
7,7.000000,37.954129,453.517,2.000000E-008,,,0
8,8.000000,40.300384,453.311,2.000000E-008,,,0
9,9.000000,42.645579,453.107,2.000000E-008,,,0
10,10.000000,44.989724,452.905,2.000000E-008,,,0
11,11.000000,47.332826,452.704,2.000000E-008,,,0
12,12.000000,49.674893,452.505,2.000000E-008,,,0
13,13.000000,52.015933,452.307,2.000000E-008,,,0
14,14.000000,54.355954,452.111,2.000000E-008,,,0
15,15.000000,56.694963,451.916,2.000000E-008,,,0
16,16.000000,59.032967,451.723,2.000000E-008,,,0
17,17.000000,61.369975,451.531,2.000000E-008,,,0
18,18.000000,63.705994,451.340,2.000000E-008,,,0
19,19.000000,66.041030,451.151,2.000000E-008,,,0
20,20.000000,68.375092,450.964,2.000000E-008,,,0
21,21.000000,70.708186,450.777,2.000000E-008,,,0
22,22.000000,73.040319,450.592,2.000000E-008,,,0
23,23.000000,75.371499,450.409,2.000000E-008,,,0
24,24.000000,77.701732,450.226,2.000000E-008,,,0
25,25.000000,80.031025,450.045,2.000000E-008,,,0
26,26.000000,82.359384,449.866,2.000000E-008,,,0
27,27.000000,84.686818,449.687,2.000000E-008,,,0
28,28.000000,87.013331,449.510,2.000000E-008,,,0
29,29.000000,89.338932,449.334,2.000000E-008,,,0
30,30.000000,91.663625,449.160,2.000000E-008,,,0
31,31.000000,93.987418,448.986,2.000000E-008,,,0
32,32.000000,96.310317,448.814,2.000000E-008,,,0
33,33.000000,98.632329,448.643,2.000000E-008,,,0
34,34.000000,100.953458,448.474,2.000000E-008,,,0
35,35.000000,103.273713,448.305,2.000000E-008,,,0
36,36.000000,105.593098,448.138,2.000000E-008,,,0
37,37.000000,107.911619,447.971,2.000000E-008,,,0
38,38.000000,110.229283,447.806,2.000000E-008,,,0
39,39.000000,112.546096,447.642,2.000000E-008,,,0
40,40.000000,114.862063,447.479,2.000000E-008,,,0
41,41.000000,117.177190,447.318,2.000000E-008,,,0
42,42.000000,119.491483,447.157,2.000000E-008,,,0
43,43.000000,121.804947,446.997,2.000000E-008,,,0
44,44.000000,124.117589,446.839,2.000000E-008,,,0
45,45.000000,126.429413,446.681,2.000000E-008,,,0
46,46.000000,128.740425,446.525,2.000000E-008,,,0
47,47.000000,131.050631,446.370,2.000000E-008,,,0
48,48.000000,133.360035,446.215,2.000000E-008,,,0
49,49.000000,135.668644,446.062,2.000000E-008,,,0
50,50.000000,137.976463,445.910,2.000000E-008,,,0
51,51.000000,140.283496,445.759,2.000000E-008,,,0
52,52.000000,142.589749,445.608,2.000000E-008,,,0
53,53.000000,144.895226,445.459,2.000000E-008,,,0
54,54.000000,147.199934,445.311,2.000000E-008,,,0
55,55.000000,149.503878,445.163,2.000000E-008,,,0
56,56.000000,151.807061,445.017,2.000000E-008,,,0
57,57.000000,154.109489,444.872,2.000000E-008,,,0
58,58.000000,156.411167,444.727,2.000000E-008,,,0
59,59.000000,158.712099,444.584,2.000000E-008,,,0
60,60.000000,161.012291,444.441,2.000000E-008,,,0
61,61.000000,163.311747,444.299,2.000000E-008,,,0
62,62.000000,165.610472,444.158,2.000000E-008,,,0
63,63.000000,167.908471,444.018,2.000000E-008,,,0
64,64.000000,170.205748,443.879,2.000000E-008,,,0
65,65.000000,172.502307,443.741,2.000000E-008,,,0
66,66.000000,174.798153,443.604,2.000000E-008,,,0
67,67.000000,177.093291,443.467,2.000000E-008,,,0
68,68.000000,179.387725,443.332,2.000000E-008,,,0
69,69.000000,181.681460,443.197,2.000000E-008,,,0
70,70.000000,183.974499,443.063,2.000000E-008,,,0
71,71.000000,186.266848,442.930,2.000000E-008,,,0
72,72.000000,188.558509,442.798,2.000000E-008,,,0
