hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,429.000,2.000000E-008,,,0
1,1.000000,23.719766,428.940,2.000000E-008,,,0
2,2.000000,25.939220,428.879,2.000000E-008,,,0
3,3.000000,28.158363,428.819,2.000000E-008,,,0
4,4.000000,30.377197,428.760,2.000000E-008,,,0
5,5.000000,32.595722,428.700,2.000000E-008,,,0
6,6.000000,34.813941,428.641,2.000000E-008,,,0
7,7.000000,37.031854,428.582,2.000000E-008,,,0
8,8.000000,39.249463,428.524,2.000000E-008,,,0
9,9.000000,41.466768,428.465,2.000000E-008,,,0
10,10.000000,43.683772,428.407,2.000000E-008,,,0
11,11.000000,45.900475,428.349,2.000000E-008,,,0
12,12.000000,48.116878,428.291,2.000000E-008,,,0
13,13.000000,50.332984,428.234,2.000000E-008,,,0
14,14.000000,52.548792,428.176,2.000000E-008,,,0
15,15.000000,54.764305,428.119,2.000000E-008,,,0
16,16.000000,56.979523,428.062,2.000000E-008,,,0
17,17.000000,59.194447,428.006,2.000000E-008,,,0
18,18.000000,61.409080,427.950,2.000000E-008,,,0
19,19.000000,63.623421,427.893,2.000000E-008,,,0
20,20.000000,65.837472,427.838,2.000000E-008,,,0
21,21.000000,68.051235,427.782,2.000000E-008,,,0
22,22.000000,70.264710,427.726,2.000000E-008,,,0
23,23.000000,72.477899,427.671,2.000000E-008,,,0
24,24.000000,74.690802,427.616,2.000000E-008,,,0
25,25.000000,76.903422,427.561,2.000000E-008,,,0
26,26.000000,79.115758,427.507,2.000000E-008,,,0
27,27.000000,81.327812,427.452,2.000000E-008,,,0
28,28.000000,83.539586,427.398,2.000000E-008,,,0
29,29.000000,85.751080,427.344,2.000000E-008,,,0
30,30.000000,87.962295,427.291,2.000000E-008,,,0
31,31.000000,90.173233,427.237,2.000000E-008,,,0
32,32.000000,92.383895,427.184,2.000000E-008,,,0
33,33.000000,94.594281,427.131,2.000000E-008,,,0
34,34.000000,96.804393,427.078,2.000000E-008,,,0
35,35.000000,99.014232,427.025,2.000000E-008,,,0
36,36.000000,101.223798,426.973,2.000000E-008,,,0
37,37.000000,103.433094,426.920,2.000000E-008,,,0
38,38.000000,105.642119,426.868,2.000000E-008,,,0
39,39.000000,107.850876,426.816,2.000000E-008,,,0
40,40.000000,110.059365,426.765,2.000000E-008,,,0
41,41.000000,112.267587,426.713,2.000000E-008,,,0
42,42.000000,114.475542,426.662,2.000000E-008,,,0
43,43.000000,116.683234,426.611,2.000000E-008,,,0
44,44.000000,118.890661,426.560,2.000000E-008,,,0
45,45.000000,121.097825,426.509,2.000000E-008,,,0
46,46.000000,123.304728,426.459,2.000000E-008,,,0
47,47.000000,125.511370,426.408,2.000000E-008,,,0
48,48.000000,127.717752,426.358,2.000000E-008,,,0
49,49.000000,129.923875,426.308,2.000000E-008,,,0
50,50.000000,132.129740,426.259,2.000000E-008,,,0
51,51.000000,134.335348,426.209,2.000000E-008,,,0
52,52.000000,136.540701,426.160,2.000000E-008,,,0
53,53.000000,138.745798,426.111,2.000000E-008,,,0
54,54.000000,140.950642,426.062,2.000000E-008,,,0
55,55.000000,143.155232,426.013,2.000000E-008,,,0
56,56.000000,145.359570,425.964,2.000000E-008,,,0
57,57.000000,147.563657,425.916,2.000000E-008,,,0
58,58.000000,149.767494,425.867,2.000000E-008,,,0
59,59.000000,151.971082,425.819,2.000000E-008,,,0
60,60.000000,154.174421,425.771,2.000000E-008,,,0
61,61.000000,156.377513,425.724,2.000000E-008,,,0
62,62.000000,158.580358,425.676,2.000000E-008,,,0
63,63.000000,160.782958,425.629,2.000000E-008,,,0
64,64.000000,162.985312,425.581,2.000000E-008,,,0
65,65.000000,165.187424,425.534,2.000000E-008,,,0
66,66.000000,167.389292,425.488,2.000000E-008,,,0
67,67.000000,169.590918,425.441,2.000000E-008,,,0
68,68.000000,171.792303,425.394,2.000000E-008,,,0
69,69.000000,173.993447,425.348,2.000000E-008,,,0
70,70.000000,176.194353,425.302,2.000000E-008,,,0
71,71.000000,178.395020,425.256,2.000000E-008,,,0
72,72.000000,180.595449,425.210,2.000000E-008,,,0
