hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,515.000,2.000000E-008,,,0
1,1.000000,24.162492,514.056,2.000000E-008,,,0
2,2.000000,26.820136,513.127,2.000000E-008,,,0
3,3.000000,29.473013,512.213,2.000000E-008,,,0
4,4.000000,32.121198,511.313,2.000000E-008,,,0
5,5.000000,34.764767,510.428,2.000000E-008,,,0
6,6.000000,37.403792,509.557,2.000000E-008,,,0
7,7.000000,40.038345,508.700,2.000000E-008,,,0
8,8.000000,42.668495,507.856,2.000000E-008,,,0
9,9.000000,45.294312,507.025,2.000000E-008,,,0
10,10.000000,47.915860,506.206,2.000000E-008,,,0
11,11.000000,50.533206,505.400,2.000000E-008,,,0
12,12.000000,53.146413,504.606,2.000000E-008,,,0
13,13.000000,55.755543,503.824,2.000000E-008,,,0
14,14.000000,58.360657,503.054,2.000000E-008,,,0
15,15.000000,60.961813,502.295,2.000000E-008,,,0
16,16.000000,63.559071,501.547,2.000000E-008,,,0
17,17.000000,66.152487,500.810,2.000000E-008,,,0
18,18.000000,68.742117,500.084,2.000000E-008,,,0
19,19.000000,71.328014,499.368,2.000000E-008,,,0
20,20.000000,73.910233,498.662,2.000000E-008,,,0
21,21.000000,76.488824,497.966,2.000000E-008,,,0
22,22.000000,79.063840,497.280,2.000000E-008,,,0
23,23.000000,81.635330,496.603,2.000000E-008,,,0
24,24.000000,84.203343,495.936,2.000000E-008,,,0
25,25.000000,86.767927,495.278,2.000000E-008,,,0
26,26.000000,89.329129,494.628,2.000000E-008,,,0
27,27.000000,91.886995,493.988,2.000000E-008,,,0
28,28.000000,94.441569,493.356,2.000000E-008,,,0
29,29.000000,96.992896,492.733,2.000000E-008,,,0
30,30.000000,99.541019,492.118,2.000000E-008,,,0
31,31.000000,102.085980,491.511,2.000000E-008,,,0
32,32.000000,104.627821,490.912,2.000000E-008,,,0
33,33.000000,107.166583,490.321,2.000000E-008,,,0
34,34.000000,109.702305,489.737,2.000000E-008,,,0
35,35.000000,112.235027,489.161,2.000000E-008,,,0
36,36.000000,114.764787,488.592,2.000000E-008,,,0
37,37.000000,117.291623,488.031,2.000000E-008,,,0
38,38.000000,119.815572,487.476,2.000000E-008,,,0
39,39.000000,122.336669,486.929,2.000000E-008,,,0
40,40.000000,124.854951,486.388,2.000000E-008,,,0
41,41.000000,127.370453,485.854,2.000000E-008,,,0
42,42.000000,129.883208,485.327,2.000000E-008,,,0
43,43.000000,132.393251,484.806,2.000000E-008,,,0
44,44.000000,134.900613,484.291,2.000000E-008,,,0
45,45.000000,137.405329,483.783,2.000000E-008,,,0
46,46.000000,139.907430,483.280,2.000000E-008,,,0
47,47.000000,142.406946,482.784,2.000000E-008,,,0
48,48.000000,144.903909,482.293,2.000000E-008,,,0
49,49.000000,147.398349,481.809,2.000000E-008,,,0
50,50.000000,149.890295,481.330,2.000000E-008,,,0
51,51.000000,152.379777,480.856,2.000000E-008,,,0
52,52.000000,154.866823,480.388,2.000000E-008,,,0
53,53.000000,157.351461,479.925,2.000000E-008,,,0
54,54.000000,159.833720,479.468,2.000000E-008,,,0
55,55.000000,162.313625,479.016,2.000000E-008,,,0
56,56.000000,164.791204,478.569,2.000000E-008,,,0
57,57.000000,167.266483,478.127,2.000000E-008,,,0
58,58.000000,169.739488,477.690,2.000000E-008,,,0
59,59.000000,172.210244,477.258,2.000000E-008,,,0
60,60.000000,174.678776,476.831,2.000000E-008,,,0
61,61.000000,177.145109,476.408,2.000000E-008,,,0
62,62.000000,179.609267,475.990,2.000000E-008,,,0
63,63.000000,182.071274,475.576,2.000000E-008,,,0
64,64.000000,184.531152,475.167,2.000000E-008,,,0
65,65.000000,186.988925,474.763,2.000000E-008,,,0
66,66.000000,189.444616,474.362,2.000000E-008,,,0
67,67.000000,191.898246,473.966,2.000000E-008,,,0
68,68.000000,194.349838,473.575,2.000000E-008,,,0
69,69.000000,196.799413,473.187,2.000000E-008,,,0
70,70.000000,199.246992,472.803,2.000000E-008,,,0
71,71.000000,201.692597,472.424,2.000000E-008,,,0
72,72.000000,204.136247,472.048,2.000000E-008,,,0
