hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,289.000,2.000000E-008,,,0
1,1.000000,22.997755,289.880,2.000000E-008,,,0
2,2.000000,24.500029,290.746,2.000000E-008,,,0
3,3.000000,26.006749,291.599,2.000000E-008,,,0
4,4.000000,27.517848,292.439,2.000000E-008,,,0
5,5.000000,29.033258,293.265,2.000000E-008,,,0
6,6.000000,30.552912,294.079,2.000000E-008,,,0
7,7.000000,32.076746,294.881,2.000000E-008,,,0
8,8.000000,33.604698,295.670,2.000000E-008,,,0
9,9.000000,35.136704,296.448,2.000000E-008,,,0
10,10.000000,36.672706,297.215,2.000000E-008,,,0
11,11.000000,38.212645,297.970,2.000000E-008,,,0
12,12.000000,39.756462,298.714,2.000000E-008,,,0
13,13.000000,41.304101,299.447,2.000000E-008,,,0
14,14.000000,42.855507,300.170,2.000000E-008,,,0
15,15.000000,44.410627,300.882,2.000000E-008,,,0
16,16.000000,45.969407,301.585,2.000000E-008,,,0
17,17.000000,47.531796,302.277,2.000000E-008,,,0
18,18.000000,49.097742,302.960,2.000000E-008,,,0
19,19.000000,50.667198,303.633,2.000000E-008,,,0
20,20.000000,52.240113,304.297,2.000000E-008,,,0
21,21.000000,53.816441,304.952,2.000000E-008,,,0
22,22.000000,55.396135,305.598,2.000000E-008,,,0
23,23.000000,56.979149,306.235,2.000000E-008,,,0
24,24.000000,58.565439,306.864,2.000000E-008,,,0
25,25.000000,60.154961,307.485,2.000000E-008,,,0
26,26.000000,61.747671,308.097,2.000000E-008,,,0
27,27.000000,63.343529,308.701,2.000000E-008,,,0
28,28.000000,64.942492,309.297,2.000000E-008,,,0
29,29.000000,66.544521,309.886,2.000000E-008,,,0
30,30.000000,68.149575,310.467,2.000000E-008,,,0
31,31.000000,69.757616,311.040,2.000000E-008,,,0
32,32.000000,71.368605,311.606,2.000000E-008,,,0
33,33.000000,72.982506,312.165,2.000000E-008,,,0
34,34.000000,74.599281,312.717,2.000000E-008,,,0
35,35.000000,76.218894,313.262,2.000000E-008,,,0
36,36.000000,77.841311,313.801,2.000000E-008,,,0
37,37.000000,79.466496,314.332,2.000000E-008,,,0
38,38.000000,81.094415,314.857,2.000000E-008,,,0
39,39.000000,82.725035,315.376,2.000000E-008,,,0
40,40.000000,84.358324,315.889,2.000000E-008,,,0
41,41.000000,85.994248,316.395,2.000000E-008,,,0
42,42.000000,87.632777,316.895,2.000000E-008,,,0
43,43.000000,89.273878,317.390,2.000000E-008,,,0
44,44.000000,90.917523,317.878,2.000000E-008,,,0
45,45.000000,92.563680,318.361,2.000000E-008,,,0
46,46.000000,94.212320,318.838,2.000000E-008,,,0
47,47.000000,95.863415,319.309,2.000000E-008,,,0
48,48.000000,97.516935,319.775,2.000000E-008,,,0
49,49.000000,99.172854,320.236,2.000000E-008,,,0
50,50.000000,100.831143,320.692,2.000000E-008,,,0
51,51.000000,102.491775,321.142,2.000000E-008,,,0
52,52.000000,104.154724,321.587,2.000000E-008,,,0
53,53.000000,105.819964,322.027,2.000000E-008,,,0
54,54.000000,107.487470,322.463,2.000000E-008,,,0
55,55.000000,109.157215,322.893,2.000000E-008,,,0
56,56.000000,110.829175,323.319,2.000000E-008,,,0
57,57.000000,112.503327,323.740,2.000000E-008,,,0
58,58.000000,114.179645,324.156,2.000000E-008,,,0
59,59.000000,115.858106,324.568,2.000000E-008,,,0
60,60.000000,117.538687,324.976,2.000000E-008,,,0
61,61.000000,119.221365,325.379,2.000000E-008,,,0
62,62.000000,120.906118,325.778,2.000000E-008,,,0
63,63.000000,122.592923,326.172,2.000000E-008,,,0
64,64.000000,124.281760,326.562,2.000000E-008,,,0
65,65.000000,125.972605,326.949,2.000000E-008,,,0
66,66.000000,127.665439,327.331,2.000000E-008,,,0
67,67.000000,129.360240,327.709,2.000000E-008,,,0
68,68.000000,131.056989,328.083,2.000000E-008,,,0
69,69.000000,132.755664,328.454,2.000000E-008,,,0
70,70.000000,134.456247,328.821,2.000000E-008,,,0
71,71.000000,136.158717,329.184,2.000000E-008,,,0
72,72.000000,137.863056,329.543,2.000000E-008,,,0
